198469,0.92,0,1022,1007,995,987
198502,0.94,0,1023,1007,996,987
198536,0.95,0,1023,1010,998,990
198568,0.95,1023,1023,1010,998,985
198605,0.95,1023,1023,1010,996,981
198641,0.95,1023,1023,1011,994,981
198678,0.95,1023,1023,1011,994,984
198714,0.95,1023,1023,1009,996,985
198751,0.95,1023,1023,1009,998,984
198788,0.95,1023,1023,1009,996,981
198823,0.95,1023,1023,1011,995,980
198860,0.95,1023,1023,1010,993,982
198896,0.94,1023,1023,1010,995,984
198933,0.95,1023,1023,1009,997,985
198969,0.95,1023,1023,1009,997,982
199006,0.95,1023,1023,1009,995,980
199042,0.95,1023,1023,1010,993,980
199078,0.95,1022,1023,1010,993,983
199114,0.95,1023,1023,1009,996,985
199151,0.95,1023,1023,1009,998,983
199188,0.95,1023,1023,1010,997,980
199224,0.95,1023,1023,1011,995,980
199261,0.95,1023,1023,1011,994,983
199297,0.95,1023,1023,1010,995,985
199333,0.95,0,1023,1007,992,983
199366,0.95,0,1023,1010,993,984
199400,0.95,0,1023,1010,995,985
199433,0.83,0,1023,1009,994,985
199467,0.91,0,1023,1010,994,985
199499,0.94,0,1023,1010,993,985
199533,0.94,0,1023,1013,996,987
199566,0.94,1023,1023,1010,998,986
199603,0.94,1023,1023,1010,998,983
199639,0.94,1023,1023,1011,997,981
199675,0.94,1023,1023,1011,995,981
199711,0.95,1023,1023,1011,994,984
199748,0.94,1023,1023,1009,996,985
199785,0.94,1023,1023,1009,997,984
199821,0.94,1023,1023,1009,996,980
199858,0.94,1023,1023,1010,994,979
199894,0.94,1022,1023,1010,993,982
199930,0.94,1023,1023,1009,994,984
199966,0.95,1023,1023,1010,997,984
200003,0.94,1023,1023,1010,997,982
200039,0.94,1023,1023,1011,997,980
200076,0.95,1023,1023,1010,994,981
200112,0.95,1022,1023,1010,994,984
200148,0.94,1023,1023,1009,996,985
200185,0.94,1023,1023,1009,998,984
200221,0.94,1023,1023,1010,997,981
200258,0.95,1023,1023,1011,995,980
200294,0.95,1023,1023,1011,994,983
200331,0.95,0,1023,1009,991,979
200364,0.95,0,1023,1011,992,979
200397,0.94,0,1023,1011,994,981
200430,0.81,0,1023,1012,993,979
200464,0.89,0,1023,1012,993,979
200497,0.93,0,1023,1013,993,979
200530,0.94,0,1023,1012,996,981
200563,0.94,1023,1023,1012,997,985
200600,0.94,1022,1023,1009,998,985
200636,0.94,1023,1023,1009,998,982
200673,0.94,1023,1023,1011,996,980
200709,0.94,1023,1023,1010,994,980
200745,0.94,1023,1023,1010,994,984
200781,0.94,1023,1023,1009,996,985
200818,0.94,1023,1023,1009,997,983
200855,0.94,1023,1023,1010,997,981
200891,0.94,1023,1023,1010,994,980
200928,0.94,1023,1023,1011,994,982
200964,0.94,1023,1023,1009,995,985
201000,0.94,1023,1023,1009,997,984
201036,0.94,1023,1023,1010,998,982
201073,0.94,1023,1023,1010,996,980
201109,0.94,1023,1023,1011,994,981
201146,0.94,1023,1023,1010,994,984
201183,0.94,1022,1023,1010,996,985
201219,0.94,1023,1022,1009,997,983
201255,0.94,1023,1023,1008,994,978
201291,0.94,0,1023,1009,997,979
201325,0.94,0,1023,1010,998,981
201358,0.86,0,1023,1010,999,981
201392,0.91,0,1023,1010,999,982
201424,0.94,0,1023,1011,999,983
201458,0.94,1023,1023,1013,997,983
201494,0.94,1022,1023,1011,995,984
201531,0.94,1023,1023,1009,995,985
201567,0.94,1023,1023,1009,997,985
201604,0.94,1023,1023,1010,998,982
201639,0.94,1023,1023,1011,996,980
201676,0.94,1023,1023,1011,994,981
201712,0.94,1023,1023,1011,994,984
201749,0.94,1023,1023,1010,997,985
201786,0.94,1023,1023,1009,997,983
201822,0.94,1023,1023,1011,997,981
201859,0.94,1023,1023,1011,994,980
201894,0.94,1023,1023,1012,994,983
201931,0.94,1023,1023,1010,995,985
201967,0.94,1023,1023,1009,997,985
202004,0.94,1023,1023,1009,997,982
202040,0.94,1023,1023,1010,996,980
202077,0.94,1023,1023,1010,993,980
202113,0.94,1023,1023,1009,993,983
202149,0.94,1023,1023,1009,996,984
202186,0.94,1023,1023,1009,997,983
202222,0.94,1023,1023,1010,997,980
202259,0.94,1023,1023,1010,994,980
202295,0.94,1023,1023,1011,994,983
202332,0.94,1023,1023,1010,993,983
202368,0.93,0,1023,1008,993,985
202401,0.94,0,1023,1009,993,987
202434,0.78,0,1023,1010,993,985
202468,0.88,0,1023,1009,994,985
202501,0.92,0,1023,1009,993,985
202534,0.93,0,1023,1009,993,985
202567,0.93,1023,1023,1011,999,986
202604,0.94,1023,1023,1010,998,982
202640,0.93,1023,1023,1011,996,980
202677,0.94,1023,1023,1011,994,981
202714,0.94,1023,1022,1010,994,984
202749,0.93,1023,1023,1010,997,985
202786,0.93,1023,1023,1009,998,983
202822,0.94,1023,1023,1011,997,980
202859,0.94,1022,1023,1011,995,980
202895,0.94,1023,1023,1011,994,983
202932,0.94,1023,1023,1010,995,985
202968,0.93,1023,1023,1009,997,984
203004,0.94,1023,1023,1009,997,981
203040,0.93,1023,1023,1011,995,980
203077,0.94,1023,1023,1011,993,981
203114,0.93,1022,1023,1010,994,984
203150,0.93,1023,1023,1009,996,984
203187,0.94,1023,1023,1009,998,983
203223,0.94,1023,1023,1010,996,980
203259,0.94,1023,1023,1010,994,980
203295,0.94,1023,1023,1011,994,983
203332,0.93,1023,1023,1009,995,984
203368,0.93,1023,1023,1009,997,984
203405,0.93,1023,1023,1010,997,981
203441,0.93,1023,1023,1011,995,980
203478,0.94,1023,1022,1011,994,981
203514,0.93,1023,1023,1010,995,984
203550,0.93,1023,1023,1009,997,985
203587,0.93,1023,1023,1009,997,982
203623,0.93,1023,1023,1010,996,980
203660,0.93,1023,1022,1011,994,980
203696,0.94,1023,1023,1010,994,983
203732,0.93,1023,1023,1010,996,985
203768,0.93,1023,1023,1009,998,984
203805,0.93,1023,1023,1010,998,981
203841,0.93,1023,1023,1010,995,980
203878,0.94,1023,1023,1011,993,981
203915,0.94,1023,1023,1009,994,984
203951,0.94,1023,1023,1008,996,984
203987,0.93,1022,1023,1009,997,982
204023,0.94,1023,1023,1009,995,979
204060,0.94,1023,1023,1011,994,980
204096,0.93,1022,1023,1010,994,983
204133,0.93,1023,1023,1009,995,984
204169,0.93,1023,1023,1009,997,983
204206,0.93,1023,1023,1010,997,980
204241,0.94,1023,1023,1011,995,980
204278,0.94,1023,1023,1011,993,982
204315,0.94,1023,1023,1010,995,985
204351,0.94,1023,1023,1009,997,984
204388,0.94,1023,1022,1009,997,981
204424,0.94,1023,1023,1011,996,980
204461,0.94,1023,1023,1012,994,981
204496,0.94,1023,1023,1010,994,983
204533,0.94,1023,1023,1009,996,984
204569,0.94,1023,1022,1009,998,984
204606,0.94,1023,1023,1011,997,981
204642,0.94,1023,1022,1011,994,980
204679,0.94,1023,1023,1010,993,982
204716,0.93,1022,1023,1009,994,984
204751,0.93,1023,1023,1008,997,984
204788,0.94,1023,1023,1010,997,981
204824,0.94,1023,1023,1010,995,980
204861,0.94,1023,1023,1011,994,981
204897,0.94,1023,1023,1010,994,984
204934,0.94,1023,1023,1009,996,984
204969,0.94,1022,1023,1009,997,983
205006,0.94,1023,1023,1010,996,980
205043,0.94,1023,1023,1011,994,980
205079,0.94,1022,1023,1011,993,983
205116,0.94,1023,1023,1010,995,984
205152,0.94,1023,1023,1009,997,984
205189,0.94,1023,1022,1010,997,981
205224,0.94,1023,1023,1011,996,980
205261,0.94,1023,1023,1011,994,981
205297,0.94,1023,1023,1010,994,984
205334,0.94,1023,1023,1009,997,985
205370,0.94,1023,1022,1009,998,983
205407,0.94,1023,1023,1011,997,980
205444,0.94,1023,1022,1011,994,980
205479,0.94,1023,1023,1011,994,983
205516,0.94,1022,1023,1009,995,985
205552,0.94,1023,1023,1008,997,984
205589,0.94,1022,1023,1010,997,981
205625,0.94,1023,1023,1010,995,980
205662,0.94,1023,1023,1011,994,981
205698,0.93,1023,1023,1009,994,984
205734,0.94,1023,1023,1009,996,984
205770,0.94,1023,1023,1009,997,982
205807,0.94,1023,1023,1009,996,980
205844,0.94,1023,1023,1011,994,980
205880,0.94,1023,1023,1010,994,983
205917,0.94,1023,1023,1010,996,985
205953,0.94,1023,1023,1010,998,984
205989,0.94,1023,1023,1011,998,982
206025,0.94,1023,1023,1010,995,980
206062,0.94,1023,1022,1011,993,981
206098,0.94,1023,1023,1010,995,984
206135,0.94,1023,1023,1009,997,984
206171,0.94,1023,1023,1010,998,983
206208,0.94,1022,1023,1011,996,980
206244,0.94,1023,1023,1011,994,980
206280,0.94,1022,1023,1010,994,983
206317,0.94,1023,1022,1009,995,984
206353,0.94,1023,1023,1009,997,983
206390,0.94,1023,1023,1011,998,981
206426,0.94,1022,1023,1010,994,980
206462,0.94,1023,1023,1011,993,982
206498,0.94,1023,1022,1009,995,984
206535,0.94,1023,1023,1009,997,984
206571,0.94,1023,1023,1009,997,981
206608,0.94,1023,1023,1010,996,980
206645,0.94,1023,1023,1011,994,981
206681,0.94,1023,1023,1010,994,983
206717,0.94,1023,1023,1010,996,985
206753,0.93,1023,1021,1009,997,984
206790,0.94,1023,1023,1009,996,980
206826,0.94,1023,1022,1010,994,980
206863,0.94,1023,1023,1010,993,982
206899,0.94,1023,1023,1009,995,984
206936,0.94,1023,1023,1009,997,984
206971,0.94,1023,1023,1009,997,981
207008,0.94,1023,1022,1010,996,980
207045,0.94,1023,1023,1011,994,981
207081,0.94,1023,1022,1010,994,984
207118,0.94,1023,1023,1009,996,984
207154,0.94,1023,1023,1009,997,983
207191,0.94,1023,1023,1011,997,981
207226,0.94,1023,1023,1011,995,980
207263,0.94,1023,1023,1010,994,983
207299,0.94,1023,1023,1010,995,985
207336,0.94,1023,1023,1009,997,984
207373,0.94,1023,1023,1010,997,981
207409,0.94,1023,1023,1011,996,980
207446,0.94,1023,1023,1011,994,981
207481,0.94,1023,1023,1011,994,984
207518,0.94,1023,1022,1009,997,984
207554,0.94,1023,1023,1009,998,983
207591,0.94,1023,1023,1010,996,980
207627,0.94,1023,1023,1011,994,980
207664,0.94,1023,1023,1010,993,983
207699,0.94,1023,1023,1009,995,984
207736,0.94,1023,1023,1009,997,984
207773,0.94,1023,1023,1011,997,981
207809,0.94,1023,1023,1011,995,980
207846,0.94,1023,1023,1010,993,981
207882,0.94,1023,1023,1011,994,984
207919,0.94,1023,1022,1010,997,985
207954,0.94,1023,1023,1010,998,983
207991,0.94,1023,1023,1010,997,980
208027,0.94,1022,1023,1011,994,980
208064,0.94,1023,1023,1010,994,983
208100,0.94,1023,1023,1008,995,984
208137,0.93,1023,1023,1009,997,984
208174,0.94,1023,1023,1010,997,981
208209,0.94,1023,1023,1010,995,980
208246,0.94,1023,1022,1010,993,981
208282,0.94,1023,1023,1010,995,984
208319,0.94,1023,1023,1009,997,984
208355,0.94,1023,1023,1010,998,982
208392,0.94,1023,1023,1011,996,980
208428,0.94,1023,1023,1010,994,979
208464,0.94,1023,1022,1009,993,982
208500,0.94,1023,1023,1009,995,983
208537,0.94,1023,1023,1009,997,983
208574,0.94,1023,1023,1010,996,980
208610,0.94,1022,1023,1010,994,979
208647,0.94,1023,1023,1010,993,980
208683,0.94,1022,1023,1009,994,983
208719,0.94,1023,1022,1008,996,983
208755,0.94,1023,1023,1009,997,981
208792,0.94,1023,1022,1010,996,980
208828,0.94,1023,1023,1011,994,980
208865,0.94,1023,1022,1009,993,983
208901,0.94,1023,1023,1009,996,985
208937,0.94,1023,1023,1009,997,983
208974,0.94,1023,1023,1010,997,980
209010,0.94,1023,1023,1012,995,980
209047,0.94,1023,1022,1011,994,982
209083,0.94,1023,1023,1009,995,985
209120,0.94,1023,1023,1009,997,984
209156,0.94,1022,1023,1010,997,981
209192,0.94,1023,1023,1011,996,980
209228,0.94,1023,1023,1011,994,980
209265,0.94,1023,1023,1009,993,984
209301,0.94,1023,1023,1009,996,985
209338,0.94,1023,1023,1009,997,983
209375,0.94,1023,1023,1011,997,980
209411,0.94,1023,1023,1011,994,980
209447,0.94,1023,1022,1010,993,983
209483,0.94,1022,1023,1010,996,985
209520,0.94,1023,1022,1009,998,985
209556,0.94,1023,1023,1010,998,982
209593,0.94,1023,1023,1010,995,980
209629,0.94,1023,1023,1010,993,981
209666,0.94,1023,1023,1009,994,984
209702,0.94,1023,1023,1009,996,984
209738,0.94,1022,1023,1009,997,983
209775,0.94,1023,1023,1009,996,980
209811,0.94,1023,1023,1010,994,980
209848,0.94,1023,1023,1011,994,983
209884,0.94,1023,1023,1010,996,985
209921,0.94,1023,1023,1009,998,985
209956,0.94,1023,1023,1010,998,982
209993,0.94,1023,1023,1011,995,980
210029,0.94,1023,1023,1011,994,981
210066,0.94,1023,1023,1010,994,984
210103,0.94,1023,1023,1010,997,985
210139,0.94,1023,1023,1010,998,983
210176,0.94,1023,1023,1011,997,981
210211,0.94,1023,1023,1011,994,981
210248,0.94,1023,1023,1010,994,983
210284,0.94,1023,1023,1010,996,985
210321,0.94,1023,1023,1009,998,984
210357,0.94,1023,1022,1011,997,981
210394,0.94,1023,1022,1011,995,980
210429,0.94,1022,1023,1011,994,981
210466,0.94,1023,1022,1010,994,984
210503,0.94,1023,1023,1009,997,985
210539,0.94,1023,1022,1009,998,983
210576,0.94,1023,1023,1010,997,980
210612,0.94,1023,1023,1010,994,980
210649,0.94,1023,1023,1010,993,983
210684,0.94,1022,1023,1009,996,985
210721,0.94,1023,1023,1008,997,984
210757,0.94,1023,1023,1010,997,981
210794,0.94,1023,1022,1011,995,980
210830,0.94,1023,1023,1011,993,982
210867,0.94,1023,1022,1009,994,984
210904,0.94,1023,1023,1009,997,985
210939,0.94,1023,1022,1009,997,982
210976,0.94,1023,1023,1011,996,979
211012,0.94,1023,1023,1011,994,981
211049,0.94,1023,1023,1010,994,984
211085,0.94,1023,1023,1010,996,985
211122,0.94,1023,1023,1008,997,984
211158,0.94,1023,1023,1010,997,981
211194,0.94,1023,1023,1010,994,980
211230,0.94,1023,1023,1011,993,982
211267,0.94,1023,1023,1010,995,984
211304,0.94,1023,1023,1010,998,985
211340,0.94,1023,1023,1010,998,982
211377,0.94,1023,1023,1011,996,980
211412,0.94,1023,1023,1010,994,981
211449,0.94,1023,1023,1009,993,983
211485,0.94,1022,1023,1009,996,985
211522,0.94,1023,1022,1009,998,983
211558,0.94,1022,1023,1011,997,981
211595,0.94,1023,1023,1010,994,980
211631,0.94,1023,1023,1011,994,983
211667,0.94,1022,1023,1009,995,985
211704,0.94,1023,1023,1009,997,985
211740,0.94,1023,1023,1010,997,981
211777,0.94,1023,1023,1010,996,980
211813,0.94,1023,1023,1011,994,981
211850,0.94,1023,1022,1010,994,984
211886,0.94,1023,1023,1010,997,985
211922,0.94,1023,1021,1010,998,984
211958,0.94,1023,1023,1011,997,981
211995,0.94,1023,1023,1012,995,981
212032,0.94,1023,1023,1011,994,983
212068,0.94,1023,1023,1009,995,985
212105,0.94,1023,1023,1008,997,984
212141,0.94,1022,1023,1010,997,981
212177,0.94,1023,1023,1010,995,979
212213,0.94,1023,1023,1010,993,980
212250,0.94,1023,1021,1010,994,984
212286,0.94,1023,1023,1009,997,982
212323,0.94,1023,1023,1010,999,984
212359,0.94,1022,1023,1011,997,981
212396,0.94,1023,1023,1011,994,980
212432,0.95,1023,1022,1010,993,983
212468,0.94,1023,1023,1009,995,984
212505,0.94,1023,1022,1008,997,983
212541,0.94,1023,1023,1010,998,981
212578,0.94,1023,1023,1010,995,979
212614,0.94,1023,1023,1011,993,981
212651,0.94,1023,1023,1009,993,984
212686,0.94,1023,1023,1010,997,985
212723,0.94,1023,1022,1009,998,983
212759,0.94,1023,1023,1011,997,981
212796,0.94,1023,1023,1010,994,980
212833,0.95,1023,1023,1010,994,983
212869,0.94,1022,1023,1011,996,985
212905,0.94,1023,1022,1009,998,985
212941,0.94,1022,1023,1010,998,976
212978,0.95,1023,0,337,587,728
213010,0.94,1023,0,112,293,456
213043,0.94,1023,0,35,137,263
213073,0.94,1023,0,12,64,154
213104,0.94,1023,0,7,29,81
213132,0.95,1023,1023,704,454,322
213168,0.94,1023,1023,908,728,570
213202,0.94,1023,1023,981,874,751
213238,0.94,1023,1023,1003,949,858
213274,0.94,1023,1023,1010,981,919
213311,0.94,1023,1023,1012,991,951
213347,0.95,1023,1023,1012,993,968
213384,0.94,1023,1023,1010,995,979
213420,0.94,1023,1023,1008,996,982
213456,0.94,1023,1023,1009,998,982
213492,0.94,1023,1023,1010,997,979
213529,0.94,1023,1023,1011,994,979
213566,0.94,1023,1023,1010,993,982
213602,0.94,1023,1023,1010,995,984
213639,0.94,1023,1023,1009,997,984
213675,0.94,1023,1023,1010,998,981
213711,0.95,1023,1022,1010,995,980
213747,0.95,1023,1023,1011,993,980
213784,0.95,1023,1023,1009,994,984
213820,0.94,1023,1023,1009,996,985
213857,0.94,1023,1023,1008,997,982
213893,0.94,1023,1023,1009,996,980
213929,0.94,1022,1023,1010,993,979
213966,0.94,1023,1023,1010,993,982
214002,0.94,0,1023,1008,990,980
214036,0.95,0,1023,1011,991,980
214069,0.76,0,1023,1012,993,980
214103,0.87,0,1023,1012,993,980
214135,0.92,0,1023,1012,993,980
214169,0.94,0,1023,1012,993,980
214202,0.94,1023,1023,1013,997,985
214239,0.94,1023,1023,1011,999,985
214275,0.94,1023,1023,1010,998,982
214311,0.94,1022,1023,1011,996,981
214347,0.94,1023,1022,1011,994,982
214384,0.94,1023,1023,1010,994,984
214420,0.94,1023,1022,1009,996,985
214457,0.94,1022,1023,1009,997,983
214493,0.94,1023,1023,1010,996,980
214530,0.94,1023,1023,1010,994,979
214566,0.94,1023,1023,1010,993,982
214602,0.94,1023,1023,1009,995,984
214639,0.94,1023,1023,1009,997,984
214675,0.94,1023,1023,1010,997,981
214712,0.94,1023,1023,1011,996,980
214748,0.94,1023,1022,1011,994,981
214785,0.94,1023,1023,1010,995,985
214820,0.94,1023,1023,1009,997,985
214857,0.94,1023,1023,1009,998,983
214894,0.94,1023,1022,1010,997,981
214930,0.94,0,1022,1007,995,978
214964,0.94,0,1023,1009,996,980
214996,0.80,0,1023,1009,997,979
215030,0.88,0,1022,1010,999,980
215063,0.93,0,1023,1010,999,981
215097,0.94,0,1022,1010,999,981
215130,0.94,0,1023,1011,999,982
215163,0.94,1023,1023,1013,998,983
215199,0.94,1023,1023,1011,995,985
215236,0.93,1023,1023,1009,995,986
215272,0.93,1023,1023,1009,997,985
215309,0.93,1023,1023,1010,998,982
215345,0.93,1023,1022,1010,996,980
215382,0.94,1023,1023,1011,993,980
215417,0.94,1023,1022,1010,994,984
215454,0.94,1023,1023,1009,997,985
215490,0.94,1023,1023,1009,998,983
215527,0.94,1023,1023,1011,997,980
215564,0.94,1023,1023,1011,994,979
215600,0.94,1023,1023,1011,993,983
215636,0.94,1023,1023,1009,995,985
215672,0.94,1022,1023,1009,998,985
215709,0.94,1023,1023,1010,998,982
215745,0.94,1023,1023,1011,996,980
215782,0.94,1023,1022,1011,994,981
215818,0.94,1023,1023,1010,992,982
215855,0.94,0,1023,1009,992,982
215887,0.94,0,1022,1010,991,982
215921,0.78,0,1022,1010,992,982
215954,0.88,0,1023,1011,992,982
215988,0.92,0,1023,1011,992,982
216020,0.93,0,1023,1011,993,983
216054,0.93,1023,1023,1012,998,986
216090,0.93,1023,1023,1010,999,985
216127,0.93,1023,1023,1011,998,982
216164,0.93,1023,1023,1011,995,980
216200,0.94,1023,1023,1011,993,983
216237,0.93,1023,1022,1009,995,984
216272,0.93,1023,1023,1009,997,985
216309,0.93,1023,1023,1009,998,982
216345,0.93,1023,1023,1011,996,980
216382,0.93,1023,1023,1011,994,981
216418,0.93,1023,1023,1010,995,983
216455,0.93,1023,1023,1009,997,985
216492,0.93,1023,1023,1009,998,984
216527,0.93,1023,1023,1010,997,981
216564,0.93,1023,1023,1010,994,980
216600,0.93,1023,1023,1011,993,983
216637,0.93,1023,1023,1009,995,984
216673,0.93,1023,1023,1009,997,984
216710,0.93,1023,1022,1010,997,981
216745,0.93,1023,1023,1011,996,980
216782,0.93,1023,1022,1008,991,979
216818,0.94,0,1023,1011,992,976
216852,0.78,0,1023,1011,993,976
216885,0.87,0,1023,1013,994,977
216919,0.91,0,1023,1012,995,977
216951,0.93,0,1023,1013,995,978
216985,0.93,1023,1023,1013,997,985
217021,0.93,1023,1023,1010,998,986
217058,0.93,1023,1023,1009,998,984
217095,0.93,1023,1023,1011,997,981
217131,0.93,1023,1023,1011,995,980
217167,0.93,1023,1023,1010,993,983
217203,0.93,1023,1023,1010,995,985
217240,0.93,1023,1023,1009,997,984
217276,0.93,1023,1023,1010,997,981
217313,0.93,1023,1023,1011,996,980
217349,0.93,1023,1023,1011,994,981
217385,0.93,1023,1023,1010,994,984
217421,0.93,1023,1023,1009,997,985
217458,0.93,1023,1023,1009,997,983
217495,0.93,1023,1023,1010,996,980
217531,0.93,1023,1023,1011,994,980
217568,0.93,1023,1023,1010,993,983
217604,0.93,1023,1023,1009,995,985
217640,0.93,1023,1023,1008,997,984
217676,0.93,1023,1022,1007,994,979
217713,0.93,0,1023,1008,997,980
217746,0.93,0,1023,1009,999,983
217780,0.85,0,1023,1009,999,984
217812,0.90,0,1023,1009,1000,983
217847,0.92,0,1023,1011,1000,982
217881,0.93,0,1023,1013,1001,983
217916,0.93,1023,1023,1011,995,983
217952,0.92,1023,1023,1010,995,985
217989,0.92,1023,1023,1009,997,985
218025,0.92,1022,1023,1009,998,984
218061,0.92,1023,1023,1010,997,981
218098,0.92,1023,1023,1011,994,980
218134,0.93,1023,1023,1011,993,983
218171,0.93,1023,1023,1010,995,985
218207,0.92,1023,1022,1009,998,985
218244,0.92,1023,1023,1010,998,982
218279,0.92,1023,1023,1011,996,980
218316,0.92,1023,1023,1012,994,981
218352,0.92,1023,1023,1010,994,984
218389,0.92,1023,1023,1009,997,985
218426,0.92,1023,1023,1009,998,983
218462,0.92,1023,1023,1010,997,980
218499,0.92,1023,1023,1011,994,980
218534,0.92,1023,1023,1011,993,983
218571,0.92,0,1022,1009,990,980
218604,0.93,0,1023,1011,991,979
218638,0.72,0,1023,1011,992,981
218671,0.85,0,1023,1011,992,980
218704,0.90,0,1023,1011,992,979
218737,0.92,0,1023,1012,993,980
218771,0.92,1023,1023,1012,997,985
218807,0.93,1023,1023,1010,999,985
218844,0.92,1023,1023,1010,998,982
218880,0.92,1023,1023,1011,996,981
218916,0.92,1023,1023,1011,994,981
218952,0.92,1023,1022,1010,994,984
218989,0.92,1023,1023,1009,997,985
219026,0.92,1023,1023,1009,998,984
219062,0.92,1023,1023,1010,997,980
219099,0.92,1023,1023,1011,994,980
219134,0.92,1023,1023,1010,993,982
219171,0.92,1023,1023,1010,995,985
219207,0.92,1023,1023,1009,997,984
219244,0.92,1023,1023,1010,998,981
219280,0.92,1023,1023,1011,996,980
219317,0.92,1023,1023,1011,994,981
219354,0.92,1023,1023,1009,994,984
219389,0.92,1023,1023,1010,997,985
219426,0.92,1023,1023,1009,998,983
219462,0.92,1023,1023,1010,997,980
219499,0.92,0,1022,1008,996,979
219532,0.92,0,1023,1009,997,979
219566,0.80,0,1023,1010,998,980
219598,0.88,0,1023,1011,1000,981
219633,0.91,0,1023,1011,998,981
219666,0.92,0,1023,1011,1001,982
219701,0.92,1023,1023,1011,995,983
219737,0.92,1023,1023,1010,995,985
219773,0.92,1023,1023,1009,997,985
219809,0.92,1023,1023,1009,998,983
219846,0.92,1023,1023,1010,996,980
219882,0.92,1023,1023,1011,994,980
219919,0.92,1023,1023,1010,994,983
219956,0.92,1023,1023,1009,995,985
219992,0.92,1023,1023,1009,998,984
220028,0.92,1023,1023,1010,998,981
220064,0.92,1023,1023,1011,995,980
220101,0.92,1023,1023,1010,993,981
220137,0.92,1023,1023,1010,995,985
220174,0.92,1023,1023,1009,997,985
220210,0.92,1023,1023,1009,998,983
220247,0.92,1023,1023,1011,997,980
220282,0.92,1023,1023,1011,994,980
220319,0.92,1023,1023,1010,993,983
220356,0.92,1023,1022,1008,995,984
220392,0.92,1023,1023,1009,997,984
220429,0.92,1023,1023,1007,994,978
220465,0.92,0,1023,1008,997,980
220498,0.92,0,1023,1009,998,983
220531,0.79,0,1022,1010,1000,981
220566,0.87,0,1023,1011,999,981
220599,0.91,0,1023,1011,999,981
220633,0.91,0,1023,1013,1002,984
220666,0.91,1023,1023,1012,996,983
220703,0.92,1023,1023,1011,995,985
220739,0.91,1023,1023,1009,996,986
220776,0.91,1023,1023,1009,998,984
220812,0.91,1023,1023,1011,997,981
220849,0.92,1023,1022,1010,994,979
220886,0.91,1023,1023,1011,993,982
220921,0.91,1023,1022,1009,995,985
220958,0.91,1023,1023,1009,997,984
220994,0.91,1023,1023,1009,997,982
221031,0.91,1023,1023,1010,996,980
221067,0.92,1023,1023,1011,994,981
221104,0.92,1023,1023,1010,994,984
221139,0.92,1023,1023,1010,997,985
221176,0.91,1023,1023,1009,998,984
221212,0.91,1023,1023,1011,998,981
221249,0.91,1023,1023,1011,995,980
221286,0.92,1023,1023,1011,994,983
221322,0.91,1023,1023,1009,994,985
221359,0.92,1023,1022,1009,998,985
221394,0.91,0,1022,1006,995,986
221428,0.91,0,1022,1007,996,987
221461,0.91,0,1023,1007,996,988
221495,0.81,0,1023,1008,996,988
221528,0.88,0,1023,1008,997,989
221561,0.91,0,1023,1008,997,989
221594,0.91,1023,1023,1012,999,985
221631,0.91,1023,1023,1011,997,982
221667,0.91,1023,1023,1010,994,981
221704,0.91,1023,1023,1010,994,984
221740,0.91,1023,1023,1009,996,985
221776,0.91,1023,1023,1009,997,983
221812,0.91,1023,1023,1009,997,981
221849,0.91,1023,1023,1010,994,980
221886,0.91,1023,1022,1010,993,982
221922,0.91,1023,1023,1009,994,984
221959,0.91,1023,1023,1009,997,984
221995,0.91,1023,1023,1010,998,982
222031,0.91,1023,1023,1010,996,980
222067,0.91,1023,1023,1011,994,980
222104,0.91,1023,1023,1009,994,983
222140,0.91,1023,1023,1009,996,985
222177,0.91,1023,1023,1009,997,983
222213,0.91,1023,1022,1011,997,980
222249,0.91,1023,1023,1011,994,980
222286,0.91,1023,1023,1011,994,983
222322,0.91,1023,1023,1010,995,985
222359,0.91,1023,1023,1009,997,984
222395,0.91,1023,1023,1009,997,981
222432,0.91,0,1023,1006,996,981
222465,0.91,0,1023,1007,997,982
222498,0.91,0,1023,1007,997,983
222531,0.83,0,1023,1008,998,984
222565,0.89,0,1023,1008,999,985
222598,0.90,0,1023,1008,999,985
222631,0.91,1023,1022,1013,999,983
222667,0.91,1023,1023,1011,995,982
222704,0.91,1023,1023,1010,994,984
222740,0.91,1023,1023,1009,996,985
222777,0.90,1023,1023,1009,998,984
222813,0.90,1023,1023,1010,997,981
222850,0.90,1023,1023,1011,995,980
222886,0.91,1023,1023,1011,994,982
222922,0.90,1023,1023,1009,994,984
222959,0.91,1023,1023,1009,997,984
222995,0.91,1023,1023,1009,997,981
223032,0.91,1023,1023,1011,996,980
223068,0.91,1023,1023,1011,994,980
223105,0.91,1023,1023,1010,994,984
223140,0.91,1023,1023,1010,997,985
223177,0.91,1023,1023,1009,998,984
223214,0.91,1023,1023,1011,998,981
223250,0.91,1022,1023,1011,995,980
223287,0.91,1023,1023,1010,994,982
223323,0.91,0,1023,1009,991,979
223356,0.91,0,1023,1011,991,979
223389,0.89,0,1023,1012,993,978
223423,0.82,0,1023,1011,993,979
223456,0.88,0,1023,1013,993,979
223490,0.90,0,1023,1013,994,979
223522,0.90,1023,1022,1013,997,986
223559,0.90,1023,1023,1009,999,986
223595,0.90,1023,1023,1009,998,983
223632,0.90,1023,1023,1010,996,980
223668,0.90,1023,1023,1011,994,981
223705,0.91,1023,1023,1009,994,984
223740,0.90,1023,1023,1009,996,985
223777,0.90,1023,1023,1009,997,983
