0,0,0
126455929,0,522,0
126456930,0,522,0
126457931,0,521,0
126458933,0,525,0
126459933,0,522,0
126460935,0,521,0
126461936,0,522,0
126462937,0,525,0
126463938,0,519,0
126464939,0,524,0
126465940,0,522,0
126466941,0,523,0
126467942,0,524,0
126468943,0,524,0
126469945,0,523,0
126470945,0,520,0
126471947,0,523,0
126472947,0,521,0
126473949,0,521,0
126474950,0,521,0
126475951,0,521,0
126476952,0,521,0
126477954,0,521,0
126478954,0,525,0
126479955,0,524,0
126480957,0,522,0
126481957,0,524,0
126482959,0,522,0
126483959,0,522,0
126484961,0,522,0
126485962,0,521,0
126486963,0,524,0
126487964,0,522,0
126488966,0,525,0
126489966,0,524,0
126490968,0,522,0
126491968,0,524,0
126492969,0,521,0
126493971,0,524,0
126494971,0,525,0
126495973,0,524,0
126496974,0,520,0
126497975,0,523,0
126498976,0,522,0
126499978,0,524,0
126500978,0,521,0
126501980,0,522,0
126502980,0,525,0
126503982,0,522,0
126504983,0,522,0
126505984,0,522,0
126506985,0,521,0
126507986,0,524,0
126508987,0,522,0
126509988,0,520,0
126510989,0,521,0
126511990,0,524,0
126512992,0,522,0
126513992,0,523,0
126514994,0,523,0
126515995,0,522,0
126516996,0,523,0
126517997,0,523,0
126518999,0,522,0
126519999,0,522,0
126521000,0,521,0
126522001,0,523,0
126523002,0,522,0
126524004,0,522,0
126525004,0,525,0
126526006,0,521,0
126527007,0,521,0
126528008,0,521,0
126529009,0,524,0
126530010,0,521,0
126531011,0,523,0
126532013,0,521,0
126533013,0,524,0
126534014,0,523,0
126535016,0,523,0
126536016,0,523,0
126537018,0,521,0
126538019,0,522,0
126539020,0,524,0
126540021,0,522,0
126541022,0,523,0
126542023,0,522,0
126543025,0,523,0
126544025,0,523,0
126545027,0,523,0
126546028,0,523,0
126547028,0,521,0
126548030,0,523,0
126549030,0,523,0
126550032,0,523,0
126551033,0,520,0
126552034,0,524,0
126553035,0,524,0
126554037,0,521,0
126555037,0,522,0
126556039,0,522,0
126557040,0,522,0
126558041,0,524,0
126559042,0,524,0
126560043,0,522,0
126561044,0,523,0
126562045,0,523,0
126563046,0,522,0
126564047,0,522,0
126565049,0,522,0
126566049,0,521,0
126567051,0,521,0
126568052,0,522,0
126569053,0,523,0
126570054,0,521,0
126571055,0,521,0
126572056,0,523,0
126573058,0,524,0
126574058,0,522,0
126575059,0,523,0
126576061,0,523,0
126577061,0,524,0
126578063,0,521,0
126579063,0,524,0
126580065,0,522,0
126581066,0,523,0
126582067,0,522,0
126583068,0,523,0
126584070,0,523,0
126585070,0,523,0
126586072,0,525,0
126587073,0,522,0
126588073,0,522,0
126589075,0,523,0
126590075,0,522,0
126591077,0,520,0
126592078,0,523,0
126593079,0,522,0
126594080,0,520,0
126595082,0,523,0
126596082,0,524,0
126597084,0,523,0
126598084,0,523,0
126599086,0,524,0
126600087,0,522,0
126601088,0,522,0
126602089,0,522,0
126603090,0,521,0
126604091,0,523,0
126605092,0,523,0
126606094,0,523,0
126607094,0,522,0
126608096,0,522,0
126609096,0,525,0
126610098,0,525,0
126611099,0,521,0
126612100,0,524,0
126613101,0,521,0
126614103,0,524,0
126615103,0,523,0
126616104,0,522,0
126617105,0,522,0
126618106,0,524,0
126619108,0,524,0
126620108,0,520,0
126621110,0,522,0
126622111,0,522,0
126623112,0,522,0
126624113,0,524,0
126625115,0,524,0
126626115,0,524,0
126627117,0,522,0
126628117,0,520,0
126629118,0,521,0
126630120,0,524,0
126631120,0,523,0
126632122,0,523,0
126633123,0,521,0
126634124,0,521,0
126635125,0,522,0
126636127,0,522,0
126637127,0,523,0
126638129,0,523,0
126639129,0,522,0
126640131,0,520,0
126641132,0,522,0
126642132,0,523,0
126643134,0,523,0
126644135,0,522,0
126645136,0,521,0
126646137,0,523,0
126647138,0,521,0
126648139,0,521,0
126649141,0,522,0
126650141,0,521,0
126651143,0,520,0
126652144,0,521,0
126653145,0,523,0
126654146,0,523,0
126655148,0,521,0
126656148,0,522,0
126657149,0,523,0
126658150,0,520,0
126659151,0,523,0
126660153,0,521,0
126661153,0,524,0
126662155,0,523,0
126663156,0,524,0
126664157,0,525,0
126665158,0,523,0
126666160,0,521,0
126667160,0,521,0
126668162,0,523,0
126669162,0,524,0
126670163,0,521,0
126671165,0,522,0
126672165,0,522,0
126673167,0,523,0
126674168,0,521,0
126675169,0,523,0
126676170,0,520,0
126677171,0,520,0
126678172,0,522,0
126679174,0,522,0
126680174,0,524,0
126681176,0,522,0
126682177,0,521,0
126683177,0,524,0
126684179,0,521,0
126685180,0,522,0
126686181,0,524,0
126687182,0,522,0
126688183,0,523,0
126689184,0,524,0
126690186,0,524,0
126691186,0,522,0
126692188,0,522,0
126693189,0,522,0
126694190,0,522,0
126695191,0,524,0
126696193,0,524,0
126697193,0,523,0
126698194,0,524,0
126699195,0,523,0
126700196,0,522,0
126701198,0,521,0
126702198,0,521,0
126703200,0,522,0
126704201,0,520,0
126705202,0,521,0
126706203,0,522,0
126707204,0,522,0
126708205,0,523,0
126709207,0,524,0
126710207,0,521,0
126711208,0,522,0
126712210,0,524,0
126713210,0,523,0
126714212,0,521,0
126715213,0,522,0
126716214,0,523,0
126717215,0,521,0
126718216,0,523,0
126719217,0,523,0
126720219,0,522,0
126721219,0,523,0
126722221,0,522,0
126723222,0,523,0
126724222,0,522,0
126725224,0,522,0
126726225,0,523,0
126727226,0,522,0
126728227,0,523,0
126729228,0,523,0
126730229,0,522,0
126731231,0,523,0
126732231,0,522,0
126733233,0,523,0
126734234,0,523,0
126735235,0,522,0
126736236,0,523,0
126737236,0,524,0
126738238,0,522,0
126739239,0,521,0
126740240,0,520,0
126741241,0,523,0
126742243,0,522,0
126743243,0,523,0
126744245,0,520,0
126745246,0,525,0
126746247,0,523,0
126747248,0,524,0
126748249,0,522,0
126749250,0,522,0
126750252,0,520,0
126751252,0,524,0
126752253,0,522,0
126753255,0,523,0
126754255,0,520,0
126755257,0,521,0
126756257,0,523,0
126757259,0,522,0
126758260,0,523,0
126759261,0,523,0
126760262,0,520,0
126761264,0,524,0
126762264,0,521,0
126763266,0,521,0
126764267,0,523,0
126765267,0,521,0
126766269,0,522,0
126767269,0,520,0
126768271,0,524,0
126769272,0,522,0
126770273,0,520,0
126771274,0,523,0
126772276,0,524,0
126773276,0,524,0
126774278,0,522,0
126775278,0,523,0
126776280,0,521,0
126777281,0,523,0
126778281,0,523,0
126779283,0,522,0
126780284,0,523,0
126781285,0,522,0
126782286,0,525,0
126783288,0,521,0
126784288,0,524,0
126785290,0,521,0
126786290,0,523,0
126787292,0,523,0
126788293,0,520,0
126789294,0,521,0
126790295,0,524,0
126791297,0,524,0
126792297,0,524,0
126793298,0,521,0
126794300,0,521,0
126795300,0,521,0
126796302,0,521,0
126797302,0,520,0
126798304,0,522,0
126799305,0,525,0
126800306,0,524,0
126801307,0,523,0
126802309,0,524,0
126803309,0,523,0
126804311,0,524,0
126805311,0,524,0
126806312,0,523,0
126807314,0,522,0
126808314,0,522,0
126809316,0,523,0
126810317,0,524,0
126811318,0,521,0
126812319,0,522,0
126813321,0,521,0
126814321,0,523,0
126815323,0,521,0
126816323,0,521,0
126817325,0,521,0
126818326,0,523,0
126819326,0,522,0
126820328,0,524,0
126821329,0,520,0
126822330,0,522,0
126823331,0,523,0
126824332,0,521,0
126825333,0,521,0
126826335,0,525,0
126827335,0,520,0
126828337,0,522,0
126829338,0,523,0
126830339,0,524,0
126831340,0,521,0
126832342,0,522,0
126833342,0,523,0
126834343,0,523,0
126835344,0,523,0
126836345,0,522,0
126837347,0,522,0
126838347,0,520,0
126839349,0,522,0
126840350,0,525,0
126841351,0,522,0
126842352,0,522,0
126843354,0,523,0
126844354,0,522,0
126845356,0,523,0
126846356,0,522,0
126847357,0,522,0
126848359,0,525,0
126849359,0,522,0
126850361,0,523,0
126851362,0,521,0
126852363,0,523,0
126853364,0,523,0
126854365,0,522,0
126855366,0,524,0
126856368,0,522,0
126857368,0,523,0
126858370,0,522,0
126859371,0,524,0
126860371,0,522,0
126861373,0,521,0
126862374,0,521,0
126863375,0,521,0
126864376,0,522,0
126865377,0,524,0
126866378,0,522,0
126867380,0,522,0
126868380,0,522,0
126869382,0,522,0
126870383,0,523,0
126871384,0,523,0
126872385,0,522,0
126873387,0,523,0
126874387,0,521,0
126875388,0,524,0
126876389,0,522,0
126877390,0,523,0
126878392,0,520,0
126879392,0,522,0
126880394,0,522,0
126881395,0,524,0
126882396,0,522,0
126883397,0,521,0
126884398,0,520,0
126885399,0,522,0
126886401,0,522,0
126887401,0,521,0
126888402,0,522,0
126889404,0,521,0
126890404,0,523,0
126891406,0,523,0
126892407,0,523,0
126893408,0,522,0
126894409,0,522,0
126895410,0,520,0
126896411,0,521,0
126897413,0,524,0
126898413,0,522,0
126899415,0,524,0
126900416,0,521,0
126901416,0,524,0
126902418,0,523,0
126903418,0,521,0
126904420,0,523,0
126905421,0,522,0
126906422,0,522,0
126907423,0,525,0
126908425,0,523,0
126909425,0,524,0
126910427,0,524,0
126911428,0,522,0
126912429,0,522,0
126913430,0,521,0
126914430,0,520,0
126915432,0,522,0
126916433,0,522,0
126917434,0,523,0
126918435,0,522,0
126919437,0,524,0
126920437,0,523,0
126921439,0,523,0
126922440,0,523,0
126923441,0,523,0
126924442,0,522,0
126925443,0,525,0
126926444,0,523,0
126927446,0,522,0
126928446,0,523,0
126929447,0,522,0
126930449,0,522,0
126931449,0,522,0
126932451,0,522,0
126933451,0,525,0
126934453,0,523,0
126935454,0,520,0
126936455,0,523,0
126937456,0,521,0
126938458,0,522,0
126939458,0,524,0
126940460,0,525,0
126941461,0,523,0
126942461,0,521,0
126943463,0,521,0
126944463,0,522,0
126945465,0,522,0
126946466,0,522,0
126947467,0,524,0
126948468,0,524,0
126949470,0,523,0
126950470,0,522,0
126951472,0,523,0
126952473,0,524,0
126953474,0,523,0
126954475,0,521,0
126955475,0,521,0
126956477,0,523,0
126957478,0,523,0
126958479,0,523,0
126959480,0,522,0
126960482,0,523,0
126961482,0,523,0
126962484,0,522,0
126963484,0,522,0
126964486,0,522,0
126965487,0,523,0
126966488,0,521,0
126967489,0,522,0
126968491,0,522,0
126969491,0,522,0
126970492,0,523,0
126971494,0,521,0
126972494,0,521,0
126973496,0,522,0
126974496,0,523,0
126975498,0,521,0
126976499,0,521,0
126977500,0,524,0
126978501,0,522,0
126979503,0,524,0
126980503,0,520,0
126981505,0,521,0
126982506,0,521,0
126983506,0,524,0
126984508,0,522,0
126985508,0,523,0
126986510,0,521,0
126987511,0,523,0
126988512,0,522,0
126989513,0,523,0
126990515,0,523,0
126991515,0,522,0
126992517,0,522,0
126993517,0,523,0
126994519,0,521,0
126995520,0,521,0
126996520,0,524,0
126997522,0,522,0
126998523,0,523,0
126999524,0,522,0
127000525,0,523,0
127001526,0,523,0
127002527,0,523,0
127003529,0,522,0
127004529,0,527,0
127005531,0,520,0
127006532,0,523,0
127007533,0,523,0
127008534,0,520,0
127009536,0,522,0
127010536,0,523,0
127011537,0,524,0
127012538,0,523,0
127013539,0,522,0
127014541,0,522,0
127015541,0,523,0
127016543,0,522,0
127017544,0,523,0
127018545,0,521,0
127019546,0,524,0
127020548,0,524,0
127021548,0,522,0
127022550,0,522,0
127023550,0,524,0
127024551,0,524,0
127025553,0,523,0
127026553,0,523,0
127027555,0,520,0
127028556,0,523,0
127029557,0,521,0
127030558,0,524,0
127031559,0,521,0
127032560,0,525,0
127033562,0,523,0
127034562,0,521,0
127035564,0,522,0
127036565,0,522,0
127037565,0,522,0
127038567,0,521,0
127039568,0,524,0
127040569,0,523,0
127041570,0,521,0
127042571,0,522,0
127043572,0,523,0
127044574,0,521,0
127045574,0,524,0
127046576,0,523,0
127047577,0,522,0
127048578,0,521,0
127049579,0,521,0
127050580,0,522,0
127051581,0,522,0
127052582,0,522,0
127053583,0,523,0
127054584,0,521,0
127055586,0,523,0
127056586,0,524,0
127057588,0,521,0
127058589,0,523,0
127059590,0,523,0
127060591,0,523,0
127061592,0,523,0
127062593,0,524,0
127063595,0,524,0
127064595,0,522,0
127065596,0,523,0
127066598,0,524,0
127067598,0,524,0
127068600,0,522,0
127069601,0,524,0
127070602,0,524,0
127071603,0,520,0
127072604,0,524,0
127073605,0,524,0
127074607,0,523,0
127075607,0,523,0
127076609,0,523,0
127077610,0,522,0
127078610,0,521,0
127079612,0,525,0
127080612,0,523,0
127081614,0,522,0
127082615,0,524,0
127083616,0,522,0
127084617,0,523,0
127085619,0,521,0
127086619,0,523,0
127087621,0,524,0
127088622,0,522,0
127089623,0,523,0
127090624,0,522,0
127091624,0,522,0
127092626,0,522,0
127093627,0,522,0
127094628,0,523,0
127095629,0,523,0
127096631,0,522,0
127097631,0,524,0
127098633,0,523,0
127099634,0,523,0
127100635,0,522,0
127101636,0,520,0
127102637,0,521,0
127103638,0,522,0
127104640,0,522,0
127105640,0,523,0
127106641,0,525,0
127107643,0,522,0
127108643,0,522,0
127109645,0,521,0
127110645,0,523,0
127111647,0,522,0
127112648,0,523,0
127113649,0,522,0
127114650,0,523,0
127115652,0,522,0
127116652,0,522,0
127117654,0,522,0
127118655,0,523,0
127119655,0,523,0
127120657,0,521,0
127121657,0,522,0
127122659,0,522,0
127123660,0,523,0
127124661,0,524,0
127125662,0,522,0
127126664,0,525,0
127127664,0,523,0
127128666,0,522,0
127129667,0,523,0
127130668,0,523,0
127131669,0,522,0
127132669,0,523,0
127133671,0,524,0
127134672,0,524,0
127135673,0,524,0
127136674,0,522,0
127137676,0,523,0
127138676,0,523,0
127139678,0,523,0
127140678,0,524,0
127141680,0,520,0
127142681,0,523,0
127143682,0,524,0
127144683,0,523,0
127145684,0,523,0
127146685,0,523,0
127147686,0,522,0
127148688,0,523,0
127149688,0,522,0
127150690,0,522,0
127151690,0,521,0
127152692,0,524,0
127153693,0,525,0
127154694,0,522,0
127155695,0,523,0
127156697,0,524,0
127157697,0,520,0
127158699,0,524,0
127159699,0,522,0
127160700,0,524,0
127161702,0,524,0
127162702,0,524,0
127163704,0,521,0
127164705,0,522,0
127165706,0,520,0
127166707,0,522,0
127167709,0,523,0
127168709,0,522,0
127169711,0,522,0
127170711,0,522,0
127171713,0,525,0
127172714,0,522,0
127173714,0,523,0
127174716,0,523,0
127175717,0,524,0
127176718,0,523,0
127177719,0,524,0
127178720,0,522,0
127179721,0,522,0
127180723,0,523,0
127181723,0,524,0
127182725,0,520,0
127183726,0,523,0
127184727,0,521,0
127185728,0,521,0
127186729,0,521,0
127187730,0,523,0
127188731,0,524,0
127189732,0,522,0
127190733,0,524,0
127191735,0,523,0
127192735,0,523,0
127193737,0,521,0
127194738,0,521,0
127195739,0,521,0
127196740,0,522,0
127197742,0,521,0
127198742,0,520,0
127199744,0,524,0
127200744,0,524,0
127201745,0,521,0
127202747,0,524,0
127203747,0,521,0
127204749,0,520,0
127205750,0,523,0
127206751,0,522,0
127207752,0,522,0
127208754,0,522,0
127209754,0,522,0
127210756,0,524,0
127211756,0,522,0
127212758,0,522,0
127213759,0,523,0
127214759,0,524,0
127215761,0,522,0
127216762,0,522,0
127217763,0,524,0
127218764,0,522,0
127219765,0,522,0
127220766,0,524,0
127221768,0,522,0
127222768,0,522,0
127223770,0,521,0
127224771,0,523,0
127225772,0,521,0
127226773,0,522,0
127227774,0,523,0
127228775,0,523,0
127229776,0,525,0
127230777,0,522,0
127231778,0,522,0
127232780,0,522,0
127233780,0,523,0
127234782,0,522,0
127235783,0,523,0
127236784,0,522,0
127237785,0,524,0
127238786,0,522,0
127239787,0,522,0
127240788,0,523,0
127241789,0,523,0
127242790,0,525,0
127243792,0,523,0
127244792,0,523,0
127245794,0,521,0
127246795,0,523,0
127247796,0,523,0
127248797,0,523,0
127249798,0,524,0
127250799,0,523,0
127251801,0,522,0
127252801,0,524,0
127253803,0,521,0
127254804,0,522,0
127255804,0,522,0
127256806,0,523,0
127257806,0,521,0
127258808,0,522,0
127259809,0,523,0
127260810,0,525,0
127261811,0,523,0
127262813,0,522,0
127263813,0,523,0
127264815,0,523,0
127265816,0,520,0
127266817,0,523,0
127267818,0,520,0
127268818,0,524,0
127269820,0,524,0
127270821,0,522,0
127271822,0,522,0
127272823,0,522,0
127273825,0,524,0
127274825,0,522,0
127275827,0,524,0
127276827,0,522,0
127277829,0,522,0
127278830,0,524,0
127279831,0,523,0
127280832,0,523,0
127281833,0,522,0
127282834,0,522,0
127283835,0,523,0
127284837,0,522,0
127285837,0,522,0
127286839,0,525,0
127287839,0,522,0
127288841,0,521,0
127289842,0,524,0
127290843,0,521,0
127291844,0,523,0
127292846,0,523,0
127293846,0,522,0
127294848,0,523,0
127295849,0,522,0
127296849,0,522,0
127297851,0,522,0
127298851,0,522,0
127299853,0,524,0
127300854,0,525,0
127301855,0,522,0
127302856,0,521,0
127303858,0,524,0
127304858,0,521,0
127305860,0,521,0
127306860,0,523,0
127307862,0,523,0
127308863,0,524,0
127309863,0,524,0
127310865,0,521,0
127311866,0,523,0
127312867,0,522,0
127313868,0,523,0
127314870,0,523,0
127315870,0,522,0
127316872,0,524,0
127317872,0,524,0
127318874,0,522,0
127319875,0,524,0
127320876,0,522,0
127321877,0,524,0
127322878,0,522,0
127323879,0,523,0
127324880,0,523,0
127325881,0,523,0
127326882,0,523,0
127327884,0,521,0
127328884,0,522,0
127329886,0,522,0
127330887,0,522,0
127331888,0,521,0
127332889,0,522,0
127333891,0,523,0
127334891,0,524,0
127335892,0,524,0
127336893,0,524,0
127337894,0,522,0
127338896,0,523,0
127339896,0,524,0
127340898,0,522,0
127341899,0,522,0
127342900,0,522,0
127343901,0,524,0
127344903,0,524,0
127345903,0,523,0
127346905,0,521,0
127347905,0,521,0
127348907,0,520,0
127349908,0,524,0
127350908,0,524,0
127351910,0,522,0
127352911,0,524,0
127353912,0,522,0
127354913,0,522,0
127355915,0,523,0
127356915,0,522,0
127357917,0,522,0
127358917,0,521,0
127359919,0,521,0
127360920,0,524,0
127361921,0,522,0
127362922,0,523,0
127363923,0,524,0
127364924,0,522,0
127365925,0,520,0
127366926,0,523,0
127367927,0,524,0
127368929,0,523,0
127369929,0,522,0
127370931,0,523,0
127371932,0,524,0
127372933,0,524,0
127373934,0,523,0
127374936,0,523,0
127375936,0,523,0
127376937,0,522,0
127377938,0,524,0
127378939,0,521,0
127379941,0,524,0
127380941,0,522,0
127381943,0,524,0
127382944,0,525,0
127383945,0,523,0
127384946,0,524,0
127385948,0,521,0
127386948,0,524,0
127387950,0,521,0
127388950,0,523,0
127389952,0,522,0
127390953,0,522,0
127391953,0,522,0
127392955,0,522,0
127393956,0,523,0
127394957,0,521,0
127395958,0,522,0
127396959,0,523,0
127397960,0,522,0
127398962,0,521,0
127399962,0,523,0
127400964,0,524,0
127401965,0,522,0
127402966,0,523,0
127403967,0,524,0
127404968,0,521,0
127405969,0,523,0
127406970,0,524,0
127407971,0,523,0
127408972,0,520,0
127409974,0,523,0
127410974,0,523,0
127411976,0,523,0
127412977,0,522,0
127413978,0,523,0
127414979,0,522,0
127415981,0,522,0
127416981,0,524,0
127417982,0,524,0
127418983,0,523,0
127419984,0,522,0
127420986,0,522,0
127421986,0,520,0
127422988,0,520,0
127423989,0,524,0
127424990,0,521,0
127425991,0,524,0
127426992,0,520,0
127427993,0,523,0
127428995,0,520,0
127429995,0,523,0
127430996,0,523,0
127431998,0,520,0
127432998,0,524,0
127434000,0,523,0
127435001,0,520,0
127436002,0,524,0
127437003,0,522,0
127438004,0,524,0
127439005,0,522,0
127440007,0,523,0
127441007,0,523,0
127442009,0,520,0
127443010,0,522,0
127444011,0,524,0
127445012,0,523,0
127446013,0,522,0
127447014,0,523,0
127448015,0,522,0
127449016,0,521,0
127450017,0,522,0
127451019,0,523,0
127452019,0,524,0
127453021,0,523,0
127454022,0,523,0
127455023,0,523,0
127456024,0,523,0
127457025,0,523,0
127458026,0,523,0
127459027,0,522,0
127460028,0,523,0
127461029,0,525,0
127462031,0,521,0
127463031,0,523,0
127464033,0,522,0
127465034,0,523,0
127466035,0,522,0
127467036,0,521,0
127468037,0,521,0
127469038,0,524,0
127470040,0,520,0
127471040,0,525,0
127472041,0,522,0
127473043,0,523,0
127474043,0,524,0
127475045,0,521,0
127476046,0,520,0
127477047,0,522,0
127478048,0,523,0
127479049,0,521,0
127480050,0,520,0
127481052,0,524,0
127482052,0,520,0
127483054,0,522,0
127484055,0,524,0
127485056,0,524,0
127486057,0,522,0
127487057,0,523,0
127488059,0,522,0
127489060,0,523,0
127490061,0,525,0
127491062,0,523,0
127492064,0,524,0
127493064,0,522,0
127494066,0,522,0
127495067,0,523,0
127496068,0,523,0
127497069,0,521,0
127498070,0,523,0
127499071,0,523,0
127500072,0,523,0
127501073,0,521,0
127502074,0,523,0
127503076,0,522,0
127504076,0,523,0
127505078,0,523,0
127506078,0,522,0
127507080,0,522,0
127508081,0,522,0
127509082,0,522,0
127510083,0,522,0
127511085,0,522,0
127512085,0,522,0
127513086,0,523,0
127514088,0,523,0
127515088,0,521,0
127516090,0,522,0
127517090,0,522,0
127518092,0,524,0
127519093,0,523,0
127520094,0,522,0
127521095,0,523,0
127522097,0,521,0
127523097,0,523,0
127524099,0,525,0
127525100,0,522,0
127526100,0,523,0
127527102,0,523,0
127528102,0,523,0
127529104,0,523,0
127530105,0,524,0
127531106,0,523,0
127532107,0,523,0
127533109,0,524,0
127534109,0,522,0
127535111,0,521,0
127536111,0,520,0
127537113,0,521,0
127538114,0,523,0
127539115,0,523,0
127540116,0,523,0
127541117,0,522,0
127542118,0,523,0
127543119,0,523,0
127544121,0,522,0
127545121,0,520,0
127546123,0,524,0
127547123,0,524,0
127548125,0,523,0
127549126,0,522,0
127550127,0,525,0
127551128,0,522,0
127552130,0,523,0
127553130,0,524,0
127554131,0,523,0
127555133,0,523,0
127556133,0,523,0
127557135,0,522,0
127558135,0,522,0
127559137,0,523,0
127560138,0,520,0
127561139,0,523,0
127562140,0,522,0
127563142,0,522,0
127564142,0,524,0
127565144,0,522,0
127566144,0,525,0
127567145,0,524,0
127568147,0,522,0
127569147,0,521,0
127570149,0,524,0
127571150,0,522,0
127572151,0,523,0
127573152,0,522,0
127574154,0,522,0
127575154,0,523,0
127576156,0,523,0
127577156,0,521,0
127578158,0,522,0
127579159,0,522,0
127580160,0,520,0
127581161,0,523,0
127582162,0,520,0
127583163,0,523,0
127584164,0,521,0
127585166,0,522,0
127586166,0,522,0
127587168,0,522,0
127588168,0,522,0
127589170,0,520,0
127590171,0,521,0
127591172,0,523,0
127592173,0,523,0
127593175,0,523,0
127594175,0,523,0
127595176,0,524,0
127596177,0,523,0
127597178,0,524,0
127598180,0,524,0
127599180,0,521,0
127600182,0,521,0
127601183,0,524,0
127602184,0,523,0
127603185,0,524,0
127604187,0,523,0
127605187,0,523,0
127606189,0,521,0
127607189,0,523,0
127608190,0,523,0
127609192,0,524,0
127610192,0,522,0
127611194,0,523,0
127612195,0,522,0
127613196,0,523,0
127614197,0,521,0
127615199,0,522,0
127616199,0,522,0
127617201,0,522,0
127618201,0,523,0
127619203,0,524,0
127620204,0,524,0
127621204,0,523,0
127622206,0,521,0
127623207,0,522,0
127624208,0,522,0
127625209,0,521,0
127626210,0,522,0
127627211,0,524,0
127628213,0,524,0
127629213,0,521,0
127630215,0,524,0
127631216,0,523,0
127632217,0,522,0
127633218,0,520,0
127634220,0,524,0
127635220,0,520,0
127636221,0,522,0
127637222,0,523,0
127638223,0,522,0
127639225,0,522,0
127640225,0,524,0
127641227,0,523,0
127642228,0,522,0
127643229,0,521,0
127644230,0,522,0
127645232,0,521,0
127646232,0,523,0
127647234,0,523,0
127648234,0,523,0
127649235,0,523,0
127650237,0,523,0
127651237,0,522,0
127652239,0,521,0
127653240,0,522,0
127654241,0,523,0
127655242,0,521,0
127656244,0,522,0
127657244,0,522,0
127658246,0,522,0
127659246,0,521,0
127660248,0,522,0
127661249,0,524,0
127662249,0,521,0
127663251,0,524,0
127664252,0,523,0
127665253,0,524,0
127666254,0,524,0
127667255,0,521,0
127668256,0,521,0
127669258,0,521,0
127670258,0,523,0
127671260,0,523,0
127672261,0,522,0
127673262,0,521,0
127674263,0,521,0
127675265,0,525,0
127676265,0,524,0
127677266,0,523,0
127678267,0,524,0
127679268,0,523,0
127680270,0,524,0
127681270,0,524,0
127682272,0,520,0
127683273,0,523,0
127684274,0,522,0
127685275,0,523,0
127686277,0,523,0
127687277,0,522,0
127688279,0,524,0
127689279,0,523,0
127690280,0,521,0
127691282,0,524,0
127692282,0,522,0
127693284,0,525,0
127694285,0,524,0
127695286,0,522,0
127696287,0,521,0
127697288,0,521,0
127698289,0,524,0
127699291,0,521,0
127700291,0,524,0
127701293,0,524,0
127702294,0,520,0
127703294,0,522,0
127704296,0,521,0
127705297,0,523,0
127706298,0,520,0
127707299,0,524,0
127708300,0,521,0
127709301,0,523,0
127710303,0,522,0
127711303,0,522,0
127712305,0,524,0
127713306,0,524,0
127714307,0,522,0
127715308,0,522,0
127716308,0,522,0
127717310,0,524,0
127718311,0,523,0
127719312,0,523,0
127720313,0,521,0
127721315,0,523,0
127722315,0,522,0
127723317,0,520,0
127724318,0,523,0
127725319,0,522,0
127726320,0,524,0
127727321,0,521,0
127728322,0,523,0
127729324,0,524,0
127730324,0,522,0
127731325,0,524,0
127732327,0,520,0
127733327,0,521,0
127734329,0,522,0
127735330,0,520,0
127736331,0,522,0
127737332,0,521,0
127738333,0,523,0
127739334,0,521,0
127740336,0,523,0
127741336,0,524,0
127742338,0,521,0
127743339,0,521,0
127744339,0,523,0
127745341,0,524,0
127746342,0,524,0
127747343,0,522,0
127748344,0,522,0
127749345,0,522,0
127750346,0,523,0
127751348,0,523,0
127752348,0,522,0
127753350,0,522,0
127754351,0,522,0
127755352,0,522,0
127756353,0,522,0
127757353,0,524,0
127758355,0,524,0
127759356,0,522,0
127760357,0,522,0
127761358,0,524,0
127762360,0,521,0
127763360,0,522,0
127764362,0,523,0
127765363,0,520,0
127766364,0,522,0
127767365,0,521,0
127768366,0,524,0
127769367,0,522,0
127770369,0,524,0
127771369,0,524,0
127772370,0,521,0
127773372,0,523,0
127774372,0,523,0
127775374,0,522,0
127776375,0,524,0
127777376,0,521,0
127778377,0,525,0
127779378,0,521,0
127780379,0,522,0
127781381,0,524,0
127782381,0,520,0
127783383,0,522,0
127784384,0,524,0
127785384,0,525,0
127786386,0,523,0
127787387,0,525,0
127788388,0,524,0
127789389,0,523,0
127790390,0,522,0
127791391,0,522,0
127792393,0,524,0
127793393,0,523,0
127794395,0,524,0
127795396,0,523,0
127796397,0,524,0
127797398,0,524,0
127798398,0,521,0
127799400,0,521,0
127800401,0,524,0
127801402,0,524,0
127802403,0,521,0
127803405,0,521,0
127804405,0,525,0
127805407,0,525,0
127806408,0,523,0
127807409,0,521,0
127808410,0,522,0
127809411,0,521,0
127810412,0,523,0
127811414,0,522,0
127812414,0,522,0
127813415,0,525,0
127814417,0,521,0
127815417,0,524,0
127816419,0,523,0
127817420,0,524,0
127818421,0,524,0
127819422,0,523,0
127820423,0,520,0
127821424,0,523,0
127822426,0,522,0
127823426,0,521,0
127824428,0,524,0
127825429,0,522,0
127826429,0,524,0
127827431,0,523,0
127828431,0,523,0
127829433,0,520,0
127830434,0,522,0
127831435,0,524,0
127832436,0,523,0
127833438,0,521,0
127834438,0,523,0
127835440,0,524,0
127836441,0,520,0
127837442,0,523,0
127838443,0,522,0
127839443,0,522,0
127840445,0,525,0
127841446,0,524,0
127842447,0,521,0
127843448,0,522,0
127844450,0,522,0
127845450,0,522,0
127846452,0,522,0
127847452,0,524,0
127848454,0,525,0
127849455,0,524,0
127850456,0,522,0
127851457,0,524,0
127852459,0,522,0
127853459,0,520,0
127854460,0,522,0
127855462,0,522,0
